Patch_Length_mm,Patch_Width_mm,Slot_Length_mm,Slot_Width_mm,Substrate_Height_mm,Relative_Permittivity,Frequency_GHz,Gain_dB,Directivity,S11_dB,Bandwidth_MHz,Radiation_Efficiency,Impedance_Match
49.604114459584025,36.772509703722925,11.601675207129706,10.087361222850356,1.7434573794957555,2.3295058915305447,3.3695231831754606,9.846147140184899,7.87422648730266,-9.194021964123642,20.0,73.82486289809464,50.56771825644887
55.65649294738845,24.247297471223263,16.877300838107367,7.209849849511128,3.096460241090445,3.7191255440527122,4.7963766043785085,10.292361631582175,8.959402918069094,-13.08124692074342,60.69116225832051,83.78534076272828,49.343303436820776
48.630978819796255,32.1023734737354,7.294423705771336,12.630154793565481,2.6694872444612137,2.9017184167774284,2.7323937056794763,9.543603369504263,7.561539308175828,-10.244519481475775,20.0,74.86210318594777,50.099993204506646
51.42866253748805,44.36108813826235,5.469015830569389,13.182737035831394,2.3553667779582947,2.7267712385890794,3.5434893736631095,10.67321038432399,7.727749786214843,-10.810597462067772,20.0,74.71651375313569,50.00390355410656
39.43197757048732,39.67244956695054,7.2381009007149615,5.399125584388939,2.5592198463063425,3.6268024814366386,3.7846525411309764,9.759695525141067,7.828748170603384,-10.557114859769076,64.3524895121393,68.52392930787916,49.754982784285424
50.367411970513004,47.92182172790161,10.503331400079578,10.226980403616531,1.7096768855191224,2.2828826981474024,4.521280153664946,9.986396163166123,8.025485440637745,-13.920153977588003,20.0,71.52687824457703,49.86905613048411
46.51856259408903,31.38515480068205,12.0003823366862,10.260632936980242,3.9867986002927682,4.499560391888503,2.6056894140760325,9.811263570328064,8.014254412092948,-9.730379393965869,40.227048026521594,76.80848350997829,49.567068622010794
42.126054773964846,49.877859130939946,16.80396586979557,11.284118215148666,2.0343711746470223,4.348769310764114,2.7917226403026993,11.20087846491565,8.3153156468371,-9.181229177416578,20.0,65.9361292709507,49.12686432022882
58.925411193187465,39.80485845353864,17.812622172446503,12.920668454410203,3.7141519986740725,4.494267586410173,4.318244973556876,11.020334111010438,9.402260285725504,-12.221752298799847,20.0,76.4685636607964,49.82785376665822
59.203113611066385,25.448650951515845,18.615506036799808,14.375984392816145,3.7105907069844517,3.918607826382029,1.712596397480981,10.042661121692133,9.056852114881362,-8.41643543590505,20.0,89.57472040653914,50.271924564118905
33.71572902914789,29.29140955390391,16.775605373255267,5.080458558134677,1.2769447645951932,2.8391659278935464,3.697637023670139,10.654808237447117,7.141292274000902,-11.285970600510478,61.28553087546353,71.87060427531854,50.10700087382999
43.250883899747805,30.37194653254482,9.259909852442984,11.242444183623501,2.274080046115645,2.9152844105337876,3.6833223685825955,10.248584470672705,7.048631036393039,-11.801144798968387,20.0,74.06213597648068,50.1717441580341
31.186976546099686,42.117796288829325,19.032539235649203,11.42188060884931,4.10738643848231,2.718828904916885,3.163356261622228,9.579938837221777,7.512210100900591,-10.571655804591547,27.369850250971936,67.41598209902008,50.21797743278223
20.426289767471207,39.005682120718376,6.588552359811492,6.933874622191345,2.28680492845005,2.277817012236873,1.0384961658213476,9.41727286105137,6.539904452705757,-9.670649135430963,46.17045615294971,59.79256743412238,49.96588319336995
55.28001320069977,41.78864897854762,16.011871722497506,5.079708900646409,1.4022185282098305,3.668335653077705,4.085903045503251,10.600755747796855,8.095122861139444,-10.909299833839011,67.82690667734431,76.20301444210797,49.71445153993795
59.90951344602395,20.482297363722356,11.008916048473331,14.933364576879796,4.144513921917147,2.078946113103265,2.8429325342486687,10.422902293057312,8.48729934818363,-11.33099513123347,20.0,89.18535865084496,50.45126799453908
58.960742814720184,28.339038245241028,18.461631438852567,14.905596246789774,1.367793241487533,4.168365871127561,4.651428590625562,9.739383168861723,8.754758576795776,-10.82519025332468,20.0,86.73217439751029,49.93479897822341
45.727515738236555,21.56836557864712,11.619746143610536,12.662609780777792,2.2123268305366497,4.480546121010461,2.747314489811441,10.095140039590444,7.780379965988005,-10.690807752149746,20.0,81.21742878796628,50.15154163937245
45.425729888945725,44.60104735982578,11.40101625819797,5.195082190238443,3.004486766585517,2.3753012544643184,2.6295740952894358,10.113099969971504,7.586755055271314,-8.866867155619795,67.45025716937485,70.97134594409289,49.945111549315286
31.680657229017825,24.48205781099623,17.47023708387775,12.301902669802105,3.1803455452467357,3.4305895037889638,2.654261853991116,9.804144265032473,7.542821637622885,-10.384209969417478,20.0,75.98820043544445,49.6446519392723
47.954604977741084,38.94718386615221,18.497834507673627,7.962339288108858,2.228851017310519,4.487177987928973,4.005348789496242,10.286054393657736,8.29102992168335,-11.11029685227302,43.5999014876949,74.53330087114573,50.77793998896906
30.784461423777255,37.73666591955261,16.429848420000887,12.838681004846556,1.3204174461445954,2.2483077700464213,3.4394816586470274,10.737476521871583,7.4579589754044,-12.249979630996881,20.0,64.36163024717438,49.9989780895117
26.498292568893362,48.52555854353069,5.189899069984733,9.415251691498725,4.2199546091886875,3.6176631288601646,3.4756218533321444,9.831635066440114,6.574868635003401,-10.85667042054768,47.57466602229163,58.72669213744209,50.220590091378
31.33383238242718,44.660924423746536,16.279595766118554,8.740441388766952,4.436217030037573,2.0283527234739944,4.4181211908735,10.339544005859896,7.54742938920255,-12.364581352221041,61.212091119609475,63.65150155851811,49.92375839093322
53.26889255239215,40.46411280750944,12.782948375927973,9.087033087531294,4.147205323755843,3.7442222275908126,3.960513306744054,10.80441397261582,8.626768250362229,-10.511986657591784,55.747033794694005,78.44509550041708,49.72234138608026
39.864689922433996,33.719949053124935,11.937328191005761,12.913847681991003,2.6491895263640215,3.6346934307430923,4.034907508560961,9.595187482358321,7.635674553802306,-11.928252649531391,20.0,76.0287107685017,50.33536786949798
26.470323307737562,32.37134118223206,16.617042729925323,4.446468513135935,2.435212028865766,2.5184772757480545,2.1238692817950016,9.651706990226922,7.454709007592336,-11.888387411862784,78.51969272001513,69.02131331248926,50.25427404492117
52.61780725296728,32.09230210303595,9.459881962173604,13.352565145659995,1.9186625881763972,2.3515217073656913,1.0229837343862958,10.06446552466105,7.947025952770939,-8.839834928159226,20.0,80.43124066951094,50.14676306107125
23.911391491559662,39.66589616165553,8.881841300732887,11.853794958554033,2.185340270497066,3.340880809516913,4.078005534960171,9.708824117474487,6.461020408801268,-11.370663254973257,20.0,65.16710890128513,50.434473156198216
42.6110116960044,33.1866521670877,13.237238195993086,10.790978461270514,4.625984322869037,3.55799332282377,3.23361441712638,10.590177904257168,7.818433832446057,-9.25872782081796,43.032180678360234,73.1331759350959,50.795764366153286
42.9224945870249,28.581573242873674,13.049052810425584,13.780743489576233,1.6619673381944753,4.228865066039051,2.5636777476755785,9.85715131222536,7.957512654019249,-11.589977372868168,20.0,75.9840847561972,50.10369563567362
53.62583334215611,35.80697927340919,5.803412477786053,11.784630681725158,2.933360095658797,4.140673978446905,1.546447892789443,10.448813399794252,8.161797802204042,-10.659662412768748,20.0,78.5184741629276,50.20795154141384
24.813125088902794,42.08297316630536,15.065191273651976,9.38060114388266,2.122978297803301,4.0105530899650095,2.7876254321917786,9.0225503391968,6.592257016913143,-10.288584071815775,33.83083464204874,61.642732737875086,50.13817206845748
51.2099681915346,49.39892347180098,8.984613433117435,8.604230454910294,4.510120683735359,2.6061955164498327,1.2881680926395962,10.549925218523168,7.861707164432165,-10.873013934019337,58.91792109787236,70.70362706641085,49.582957569525
37.52055407079026,42.96268520961289,8.633585209287032,14.280267062995977,1.6328964518464617,2.539811180316081,3.372428174692679,10.00655677915758,6.998899596389938,-10.776911716704035,20.0,64.58630312590124,48.62560943397423
59.49082672713946,33.254848234281184,7.28533355206233,7.595882530552188,3.307917785158119,3.3726330334124714,4.6323731213030115,9.038742303915473,8.542784951299264,-13.564899877994895,59.255607229599384,82.8500574986049,49.39768724002308
40.140208572920464,23.547239002378124,18.516401768315216,11.092124616604544,2.2142673359989673,2.4836192860994277,2.607005998705666,10.522515710019775,7.792743203281956,-10.96296265807319,20.0,81.45149518168084,50.069478098521984
26.83409708193448,29.042076788646,15.06364260008902,13.98496810702083,2.431311434482153,2.361442394241915,2.5913563692368107,11.018626042686058,6.723603951556295,-9.50325332975984,20.0,73.39040869772194,49.943893259394436
37.89299157038056,48.68997595448526,9.562422387736746,11.350541760494064,2.7273241426455606,2.9710005831233337,3.9955986662801783,10.331487113479241,7.523181406167322,-10.421397444933623,20.0,67.52183508291405,49.917480916484905
40.206470161766774,31.227393855841115,16.782715095594043,6.900815258793588,1.5112026519310646,2.246418012415855,1.7714065959036605,9.980768218631274,8.045814196376499,-9.457854995049571,45.58605066759006,75.55917327724549,48.492062910827904
48.57161163230673,39.412824844292686,13.23072836363964,4.464277531832581,3.004177155303545,4.050977782285509,2.6223045696678744,10.486106797145315,8.38176974278076,-9.050281594053462,85.520240897596,75.08719954777786,49.6408647040481
55.149859032299005,47.46579907605063,12.340338328737202,14.082621721854988,3.286526235595704,3.0394867475341787,1.401842933874017,10.644859808604506,7.733763748773003,-10.403816811562715,20.0,74.57054353894095,50.117846870009245
55.76373816182862,26.60150742137887,11.804012358840568,3.628006022629895,2.012300604336754,3.9751900421290376,4.585985871797522,9.855053990718206,8.595913150755909,-13.780164521888844,75.84668706302655,84.39979610781252,50.08037375432775
38.6100114441482,34.09034859818705,16.64146930588224,8.963423472966742,4.827411549966332,4.499338368071495,4.532936224129397,10.790950036616374,7.829178158200357,-12.851724561363518,61.61995496966599,72.10472740664434,51.342204101086274
38.70092687184864,29.462067981175295,9.458000289682385,3.78839676842091,1.3714669071687071,2.8122180489680764,1.364282504561634,9.647500212647957,7.791918634813219,-11.46691577069494,70.85386373962996,76.85309034908175,50.054471891167196
24.165851854691184,22.222660585918753,13.89731629226002,7.0351941216137055,3.590515445977883,3.7967586312099866,1.226201110798542,9.898481312781392,6.379780117342975,-9.506161143678169,68.94249551880706,69.57761875900407,49.93887133553787
45.55960116539009,32.96024656455354,16.7861071439933,8.046756875757326,2.928393444034051,3.572723435947712,3.8087259950632384,10.083257428520131,7.903207079761721,-10.158211916659994,47.84220196902889,73.26574154034303,50.50331984924928
49.75267782876972,34.01715361351252,12.260644860552013,6.443380769845148,1.415626489199711,2.5388299666016945,3.3700686742981913,10.61821251512142,8.352051272616198,-11.514363706317676,48.723561981065956,78.24759891870558,48.83754331918285
24.78803650581102,49.08556925321219,10.667636171051402,9.50940867945705,4.385667846032247,2.300820721696353,3.8581915317235547,9.434029888997324,6.715872038990355,-10.28268783700476,51.15661654149224,54.151706206700865,50.358536168890225
32.56748845779974,22.81462867460387,7.27638336713717,8.098353374878117,4.919964750454532,3.9519694761057593,2.2170960483860194,9.507593419858393,6.801203894139563,-11.295770908362307,69.28647373670344,78.48765295776248,49.68152881395668
49.901755526637366,28.713696002896686,16.54334791679983,9.848912991062214,1.518339890581565,4.220360523959026,1.3492598804116187,10.252582397116825,7.640585904352121,-10.707700778073166,20.0,78.86552147447658,49.85434774608077
35.172502630889035,23.541255362978497,6.739766938717224,4.319295256186756,4.648151932895768,3.3209743672302343,4.159722788702336,10.717452579693973,7.105250332672231,-11.892447472926182,103.97354603401902,72.60142642926174,50.56712326700971
44.39057040145914,29.055366000609304,9.444835543747441,6.898335263926507,4.016442947976231,2.179363077650327,2.884452436740168,9.977554697354702,7.606399936248728,-12.114750274034773,72.4809654912775,76.07971339826702,49.82874109670676
43.351991691792676,24.460701440717138,16.232680803365113,5.661692541971757,1.7467074913476401,4.215149392574949,4.021159717558932,9.407323851361058,8.08584335674708,-12.450233884453386,57.98496656289105,78.66633626236383,50.453309709233686
35.3284421784216,25.123510354534986,19.719297866952466,11.638761384493133,2.1547517901834725,2.297562856747623,4.154261138014913,8.936429389289412,8.149842380208216,-11.64002360589774,20.0,74.91659725736118,50.67189813853969
20.063345675872846,43.97524064137624,11.20822143881791,9.662419152237332,2.2883422402586633,2.7580381417293873,1.0152718196341706,9.791687128424327,7.08492516887063,-11.635690527151944,34.75784213726713,57.843567632282024,48.34799900174429
59.98524583905877,27.63016713580427,14.43926932854857,14.479873569779938,2.6326824325065172,3.6161211934205935,2.98234555809114,10.481060141100446,8.88724113174335,-9.73677126991589,20.0,82.67740242665415,49.7384444732636
28.4941797897268,49.327856752534025,18.679616211496988,12.263446723054003,3.634555875897602,3.9618843145031986,2.205165790755282,10.678083043115434,7.268142837396045,-10.014469343867964,20.0,56.71539051046897,50.970928556771014
46.48271890208407,32.496356523546794,7.285056854806509,6.055486466094612,3.733753725397941,3.005822691935116,4.988738349763972,9.671028817607223,7.841776336489264,-13.037278357912639,78.05049541577542,79.3596847384008,49.67305129914906
34.10505290108456,38.0674015802109,15.933690088942928,12.804364848109044,2.4914778854565762,2.8183374406058026,4.1917556373991225,9.677850846503265,8.199346616810411,-11.321565290353698,20.0,68.44642906289945,50.4901390644306
